judul,clean_text,dataset,file,row_id
Pesugihan di Balik Air terjun: Teror Gaib di Rumah Simbah (Bagian 5),sugih air terjun teror gaib rumah simbah,mojok,mojok.csv,8351
Jepang Cahaya Asia: Alasan Pemain Jepang Sukses Menembus Eropa,jepang cahaya asia alas main jepang sukses tembus eropa,mojok,mojok.csv,8352
Betapa Miripnya para Karakter dalam Drakor Our Blues dengan Warga Bantul,betapa mirip karakter drakor blues warga bantul,mojok,mojok.csv,8353
"Fathiah, Karakter Paling Menyedihkan di Serial Upin Ipin. Datang Tanpa Perkenalan, Pergi Tanpa Perpisahan",fathiah karakter sedih serial upin ipin kenal pergi pisah,mojok,mojok.csv,8354
"Anak Madrasah Nggak Otomatis Alim, Jadi Tolonglah Jangan Anggap Kami Suci",anak madrasah nggak otomatis alim tolong anggap suci,mojok,mojok.csv,8355
Paylater Bikin Susah Beli Rumah? Yang Benar Saja!,paylater bikin susah beli rumah,mojok,mojok.csv,8356
7 Band Indonesia yang Semakin Tenar setelah Ganti Vokalis,band indonesia tenar ganti vokalis,mojok,mojok.csv,8357
"Jangan (Pernah) Percaya Kabar Kylian Mbappe (Akhirnya) Pindah ke Real Madrid, Pokoknya Jangan",percaya kabar kylian mbappe pindah real madrid pokok,mojok,mojok.csv,8358
Tebak-tebakan Problematik: Berapa Gaji yang Layak Bagi Pekerja di Jakarta?,tebaktebakan problematik gaji layak kerja jakarta,mojok,mojok.csv,8359
"Selamat Datang, Post-Truth: Era di Mana Influencer Problematik Promotor Judol Lebih Dipercaya Ketimbang Ahlinya Ahli",selamat posttruth era influencer problematik promotor judol percaya ketimbang ahli ahli,mojok,mojok.csv,8360
"Unpopular Opinion, Mojokerto Adalah Kota Paling Layak untuk Hidup Bahagia Sampai Tua",unpopular opinion mojokerto kota layak hidup bahagia tua,mojok,mojok.csv,8361
PPKM Level 4 Diperpanjang biar Mahfud MD Fokus Kritik ‘Ikatan Cinta’ dan Berduka untuk Amanda Manopo,ppkm level panjang biar mahfud md fokus kritik ikat cinta duka amanda manopo,mojok,mojok.csv,8362
"Dear Warganet, UMR Karawang Tak Seindah Kenanganmu dengan Mantan",dear warganet umr karawang indah kenang mantan,mojok,mojok.csv,8363
5 Camilan Indomaret yang Mengandung Kolagen dan Jarang Disadari Pembeli,camil indomaret kandung kolagen jarang sadar beli,mojok,mojok.csv,8364
Kesedihan yang Saya Rasakan di Atas Bus Surabaya Semarang,sedih rasa bus surabaya semarang,mojok,mojok.csv,8365
"Kereta Api Serayu, Kereta yang Menguji Kesabaran Penumpang",kereta api rayu kereta uji sabar tumpang,mojok,mojok.csv,8366
BRI Ambunten Sumenep Mengajarkan Saya Arti Kesabaran,bri ambunten sumenep ajar arti sabar,mojok,mojok.csv,8367
Punya Mobil Pribadi Itu Sebenarnya Nggak Enak,mobil pribadi nggak enak,mojok,mojok.csv,8368
"Mengenal Jurang Asmara alias Juras, Tempat Ngumpul Favorit Mahasiswa UIN Walisongo Semarang",kenal jurang asmara alias juras ngumpul favorit mahasiswa uin walisongo semarang,mojok,mojok.csv,8369
"Kecamatan Cileunyi, Aset Penting di Kabupaten Bandung",camat cileunyi aset kabupaten bandung,mojok,mojok.csv,8370
5 Salah Kaprah tentang Mi Ayam Wonogiri yang Telanjur Menyebar dan Wajib Diluruskan,salah kaprah mi ayam wonogiri telanjur sebar wajib lurus,mojok,mojok.csv,8371
"3 Motor Terburuk dan Terbaik yang Pernah Yamaha Produksi, Bisa Jadi Rekomendasi Kalian Sebelum Membeli!",motor buruk baik yamaha produksi rekomendasi beli,mojok,mojok.csv,8372
"Kenaikan Tarif Pajak Penghasilan bagi Orang Kaya, Solusi Jitu Menyelamatkan Keuangan Negara",naik tarif pajak hasil orang kaya solusi jitu selamat uang negara,mojok,mojok.csv,8373
Kylian Mbappe Memang Harus Menghajar Real Madrid Sebelum Berlabuh ke Bernabeu,kylian mbappe hajar real madrid labuh bernabeu,mojok,mojok.csv,8374
"5 Fakta Menarik Narco-Saints, Serial Netflix yang Bakal Tayang September Mendatang",fakta tarik narcosaints serial netflix tayang september,mojok,mojok.csv,8375
4 Pertanyaan yang Dibenci Mahasiswa Untidar Magelang,benci mahasiswa untidar magelang,mojok,mojok.csv,8376
Benarkah Perlu 3 Miliar untuk Biaya Membesarkan Seorang Anak?,miliar biaya besar anak,mojok,mojok.csv,8377
"Perempatan Mbah Kopi Kaliwungu Jombang, Arena Maut Tempat para Monyet Berkendara",empat mbah kopi kaliwungu jombang arena maut monyet kendara,mojok,mojok.csv,8378
"Toyota Calya: Tangguh, Irit, tapi Joknya B Aja",toyota calya tangguh irit jok b aja,mojok,mojok.csv,8379
Kelas Menengah Dipaksa Terima Nasib Saat Kelas Bawah Dianakemaskan,kelas tengah paksa terima nasib kelas dianakemaskan,mojok,mojok.csv,8380
5 Kekacauan yang Mungkin Terjadi Kalau Dennis Masuk Upin Ipin Universe dan Jadi Warga Kampung Durian Runtuh,kacau dennis masuk upin ipin universe warga kampung durian runtuh,mojok,mojok.csv,8381
A-Bout! Manga Berandalan Underrated yang Wajib Banget Dibaca,manga berandal underrated wajib banget baca,mojok,mojok.csv,8382
Teka-teki Kematian Harun Al-Rasyid yang Jadi Sorotan Anies Baswedan saat Debat Capres,tekateki mati harun alrasyid sorot anies baswedan debat capres,mojok,mojok.csv,8383
"Dari Minggu Pagi (MP) dan Kedaulatan Rakyat (KR), Kita Jadi Ngerti PKI dan Komunis itu Asyik-Revolusioner",minggu pagi mp daulat rakyat kr ngerti pki komunis asyikrevolusioner,mojok,mojok.csv,8384
"Kerja Part Time di Daerah UNNES Nggak Ada Bedanya Sama Kerja Rodi, Gaji Seuprit tapi Tuntutan Selangit",kerja time daerah unnes nggak beda kerja rodi gaji seuprit tuntut langit,mojok,mojok.csv,8385
"Tolak UMR Karawang Demi Bisa Kerja di Jogja, Padahal Gaji Hanya Rp1,8 Juta tapi Merasa Hidup Lebih Tenang",tolak umr karawang kerja jogja gaji rp juta hidup tenang,mojok,mojok.csv,8386
"8 Kali Ditolak Beasiswa, Mahasiswa Anak PNS Miskin asal Jogja Rela Kerja Nyablon Demi Bisa Sarjana",kali tolak beasiswa mahasiswa anak pns miskin jogja rela kerja nyablon sarjana,mojok,mojok.csv,8387
"Kisah Keluarga dari Jogja Merantau ke Magelang, 53 Tahun Tinggal di Tengah Hutan Terpencil di Perbukitan Borobudur",kisah keluarga jogja rantau magelang tinggal hutan pencil bukit borobudur,mojok,mojok.csv,8388
5 Anime Terbaik dengan Premis Terbodoh,anime baik premis bodoh,mojok,mojok.csv,8389
5 Alasan Orang Lebih Suka Pinjam Uang Tunai ke Teman daripada Tarik Tunai di ATM,alas orang suka pinjam uang tunai teman tarik tunai atm,mojok,mojok.csv,8390
3 Fakta yang Seharusnya Membuat Fans Arsenal Tetap Bahagia Meski Gagal Juara Liga Inggris,fakta fans arsenal bahagia gagal juara liga inggris,mojok,mojok.csv,8391
"Parkir Rumahan Stasiun Lempuyangan Memang Murah, tapi Punya Beberapa Kekurangan",parkir rumah stasiun lempuyangan murah kurang,mojok,mojok.csv,8392
Sepotong Lumpia Semarang yang Membuat Saya Tambah Yakin Tuhan Itu Maha Mendengar,potong lumpia semarang tuhan maha dengar,mojok,mojok.csv,8393
Gin Detective Conan: Villain Terbaik yang Nggak Jualan Kisah Menye-menye,gin detective conan villain baik nggak jual kisah menyemenye,mojok,mojok.csv,8394
"Ketabahan Pedagang di Jalan Malioboro, Jadi Konten Kreator TikTok Demi Tambah Pendapatan Malah Panen Hujatan",tabah dagang jalan malioboro konten kreator tiktok dapat panen hujat,mojok,mojok.csv,8395
Culture Shock Orang Pati yang Minum Es Gempol Pleret di Solo,culture shock orang pati minum es gempol pleret solo,mojok,mojok.csv,8396
"Rumah Makan Ancoan Cilacap, Pemilik dan Karyawan Pernah Konsumsi Sendiri  2 Ton Sidat Unagi dan Belut, karena Tak Ada yang Beli",rumah makan ancoan cilacap milik karyawan konsumsi ton sidat unagi belut beli,mojok,mojok.csv,8397
"Bagi Saya, Deny Caknan Adalah Coldplay Cabang Ngawi",deny caknan coldplay cabang ngawi,mojok,mojok.csv,8398
3 Hal Merepotkan di Balik Pembayaran QRIS yang Nggak Disadari Banyak Orang,repot bayar qris nggak sadar orang,mojok,mojok.csv,8399
Mentoring Poligami untuk Para Istri,mentoring poligami istri,mojok,mojok.csv,8400
"Cerita Anak Kos Surabaya Jadi Buronan Ibu Kos karena Nunggak hingga Jutaan, Balik-balik Langsung Pamer Gaji UMR Jakarta",cerita anak kos surabaya buron kos nunggak juta balikbalik langsung pamer gaji umr jakarta,mojok,mojok.csv,8401
"Depok Sering Dihina, tapi Tinggal di Sini Boleh Juga",depok hina tinggal,mojok,mojok.csv,8402
"Siasat Hidup Warga di Pinggiran Sukoharjo, Pasang Ekspektasi Serendah Mungkin ke Pemkab",siasat hidup warga pinggir sukoharjo pasang ekspektasi serendah pemkab,mojok,mojok.csv,8403
"Sempat Bayar Rp5 Juta, Mahasiswa Papua Penerima Beasiswa di Jogja Telantar hingga Kelaparan",bayar rp juta mahasiswa papua terima beasiswa jogja telantar lapar,mojok,mojok.csv,8404
Honda Beat Saya Jadi Korban Penipuan Onderdil Palsu Setelah Belanja di Marketplace,honda beat korban tipu onderdil palsu belanja marketplace,mojok,mojok.csv,8405
Purwokerto Memberi Kenangan Menyakitkan Orang Surabaya hingga Tak Mau Lagi Pergi ke Sana,purwokerto kenang sakit orang surabaya pergi,mojok,mojok.csv,8406
Bahaya Gula Minuman Kemasan di Indomaret hingga Alfamart yang Semakin Mengkhawatirkan,bahaya gula minum kemas indomaret alfamart khawatir,mojok,mojok.csv,8407
Alasan Kenapa Bakso Harus Dinobatkan sebagai Pahlawan Pangan Nasional,alas bakso nobat pahlawan pangan nasional,mojok,mojok.csv,8408
"Kala Ormas Somasi Program Meet Nite Live karena Satir, Lantas pada Batas Mana Media Dianggap Melanggar Etik?",ormas somasi program meet nite live satir lantas batas media anggap langgar etik,mojok,mojok.csv,8409
Cho Samdal dalam Drama Korea Welcome to Samdal-ri Adalah Kita yang Enggan Balik ke Kampung Halaman,cho samdal drama korea welcome samdalri enggan kampung halaman,mojok,mojok.csv,8410
SBMPTN 2019 Adalah UTBK Terbaik Sepanjang Masa,sbmptn utbk baik,mojok,mojok.csv,8411
5 Tipe Member Komunitas Mobil yang Nyebelin,tipe member komunitas mobil nyebelin,mojok,mojok.csv,8412
"Perjuangan Mahasiswa Untirta Banten, Dulu Terlunta-lunta Tinggal di Gudang Kini Jadi Kaprodi Muda, Rumah Nyaman pun Terbeli untuk Tebus Penderitaan Ibu",juang mahasiswa untirta banten terluntalunta tinggal gudang kaprodi muda rumah nyaman beli tebus derita,mojok,mojok.csv,8413
Mengungkap Misteri Nasi Goreng Pinggir Jalan Lebih Enak daripada Nasi Goreng Rumahan,ungkap misteri nasi goreng pinggir jalan enak nasi goreng rumah,mojok,mojok.csv,8414
"Keberuntungan Saya, Selamat dari “Ngerinya” Stasiun Tanah Abang",untung selamat ngeri stasiun tanah abang,mojok,mojok.csv,8415
"Pengalaman Sial Pakai Samsung M11, Saya Jadi Ingin Segera Ganti HP",alam sial pakai samsung m ganti hp,mojok,mojok.csv,8416
"Santai Aja, Sempro Lebih Awal Nggak Menjamin Lulus Duluan",santai aja sempro nggak jamin lulus duluan,mojok,mojok.csv,8417
"Kelurahan Keputih Surabaya Saksi Derita Para Mahasiswa ITS, Kesepian Ditinggal Semua Teman Lulus sampai Halusinasi",lurah putih surabaya saksi derita mahasiswa sepi tinggal teman lulus halusinasi,mojok,mojok.csv,8418
Salah Kaprah Masyarakat Terkait Politeknik Negeri Semarang (Polines) yang Bikin Mahasiswa Menderita,salah kaprah masyarakat kait politeknik negeri semarang polines bikin mahasiswa derita,mojok,mojok.csv,8419
Cara Licik Oknum Pedagang Es Teh Jumbo untuk Meraup Keuntungan Maksimal dari Polosnya Pembeli,licik oknum dagang es teh jumbo raup untung maksimal polos beli,mojok,mojok.csv,8420
Kebakaran Besar di Sekolahku Memakan Korban Seorang Siswi yang Kini Menghantui Ruang UKS,bakar sekolah makan korban siswi hantu ruang uks,mojok,mojok.csv,8421
Inilah yang Saya akan Lakukan kalau Punya Duit 1 Miliar,laku duit miliar,mojok,mojok.csv,8422
5 Lirik Lagu Kangen yang Paling Menggambarkan Penderitaan Pejuang LDR,lirik lagu kangen gambar derita juang ldr,mojok,mojok.csv,8423
"Penampilan Christine Hakim di The Last of Us Memang Keren Banget, Kalian Nggak Usah Nyinyir!",tampil christine hakim keren banget nggak nyinyir,mojok,mojok.csv,8424
4 Dosa Penjual Pecel Lele yang Mengaku Asli Lamongan,dosa jual pecel lele aku asli lamongan,mojok,mojok.csv,8425
"PO Eka Mira dan Sumber Group, Dua Legenda Pembelah Aspal Jawa",po eka mira sumber group legenda belah aspal jawa,mojok,mojok.csv,8426
"Pengalaman Ngeri Nge-Gym di Malang, Jadi Incaran Cowok Gay Agresif hingga Dapat DM Membagongkan",alam ngeri ngegym malang incar cowok gay agresif dm bagong,mojok,mojok.csv,8427
6 Cara Membuat PPT Menarik di HP dengan Aplikasi WPS Office,ppt tarik hp aplikasi wps office,mojok,mojok.csv,8428
Ada Nggak MPV yang Lebih Bagus dari Toyota Innova?,nggak mpv bagus toyota innova,mojok,mojok.csv,8429
"Urusan Backing Vocal Dewa 19, Lilo KLa Project Juaranya",urus backing vocal dewa lilo kla project juara,mojok,mojok.csv,8430
"Kuliah S2 Astronomi hingga ke Jerman, Tetap Ingin Pulang demi Majukan Indonesia",kuliah s astronomi jerman pulang maju indonesia,mojok,mojok.csv,8431
"Ormawa Itu Memang Bukan Keluarga, Ngapain Ngebet Dibikin kayak Keluarga sih?",ormawa keluarga ngapain ngebet bikin kayak keluarga sih,mojok,mojok.csv,8432
Nggak Tahu Ada Razia Nggak Akan Menyelamatkanmu dari Tilang,nggak razia nggak selamat tilang,mojok,mojok.csv,8433
"Kegoblokan Jadi Jaminan Pinjol Demi Biayai Kuliah Pacar, Rp30 Juta Melayang Berujung Ditinggal Ngilang, Sekali Muncul Malah Utang Lagi",goblok jamin pinjol biaya kuliah pacar rp juta layang ujung tinggal ngilang muncul utang,mojok,mojok.csv,8434
"Laki-Laki Memang Nggak Mempan Dikasih Drakor, Mereka Lemah di Hadapan Dracin",lakilaki nggak mempan kasih drakor lemah hadap dracin,mojok,mojok.csv,8435
"Spesifikasi Mirip, Mending Xiaomi Redmi Note 5 atau Asus Zenfone Max Pro?",spesifikasi mending xiaomi redmi note asus zenfone max pro,mojok,mojok.csv,8436
Ikut Program MBKM Bisa Bikin Mahasiswa Beli MacBook Baru sekaligus Nilai Anjlok dan Ditegur Dosen,program mbkm bikin mahasiswa beli macbook nilai anjlok tegur dosen,mojok,mojok.csv,8437
3 Tempat Wisata Blora yang Tidak Boleh Dilewatkan,wisata blora lewat,mojok,mojok.csv,8438
"7 Motor Honda yang Wajib Dibeli: Jelas Irit, Jelas Keren, dan Jelas Lebih Bagus ketimbang Yamaha!",motor honda wajib beli irit keren bagus ketimbang yamaha,mojok,mojok.csv,8439
"Suzuki Karimun GX, Mobil Mulia untuk Orang yang Mulia",suzuki karimun gx mobil mulia orang mulia,mojok,mojok.csv,8440
"Motor Honda Supra X 125 Boleh Menjadi Motor Minoritas di Tengah Matik, tapi Ia Adalah Motor Anti Penyesalan",motor honda supra x motor minoritas matik motor anti sesal,mojok,mojok.csv,8441
"Kedai Kopi TEKO.SU Sleman: Dari Vespa dan Stigma Jadi Rumah untuk Tumbuh, Pulang, dan Menampung Mimpi Banyak Orang",kedai kopi tekosu sleman vespa stigma rumah tumbuh pulang tampung mimpi orang,mojok,mojok.csv,8442
Unpopular Opinion: Mahasiswa Rantau Itu Nggak Perlu Belajar Bahasa Daerah,unpopular opinion mahasiswa rantau nggak ajar bahasa daerah,mojok,mojok.csv,8443
Membayangkan Apa yang Akan Terjadi jika Stasiun Cepu Blora Nggak Pernah Dibangun,bayang stasiun cepu blora nggak bangun,mojok,mojok.csv,8444
4 Nilai Persahabatan yang Diajarkan dalam Our Blues,nilai sahabat ajar blues,mojok,mojok.csv,8445
"Meski Sama-sama Rame Sponsor, Jersi Persib Lebih Mendingan ketimbang Bali United",samasama rame sponsor jersi persib mending ketimbang bal united,mojok,mojok.csv,8446
Confidential Assignment 2: International: Humor Renyah di Tengah Formula Film yang Repetitif,confidential assignment international humor renyah formula film repetitif,mojok,mojok.csv,8447
"Dear Pemkab Sleman, Setelah Sukses dengan Program Wifi Gratis, Yuk Mulai Bikin Learning Space-nya",dear pemkab sleman sukses program wifi gratis yuk bikin learning spacenya,mojok,mojok.csv,8448
Ran Mouri Detective Conan: Sosok Idaman Sekaligus Menyebalkan,ran mouri detective conan sosok idam sebal,mojok,mojok.csv,8449
"7 Drama Korea Seru yang Tayang Perdana Desember, Ada Alchemy of Souls 2!",drama korea seru tayang perdana desember alchemy souls,mojok,mojok.csv,8450
"Pengalaman Saya Menyusuri Kios-kios Pasar Seni Ubud di Momen yang Kurang Tepat, Mulai dari Cuaca Ekstrem hingga Pasca Kebakaran",alam susur kioskios pasar seni ubud momen cuaca ekstrem pasca bakar,mojok,mojok.csv,8451
"6 Rekomendasi PO Bus Rute Malang-Jakarta, dari Anti Lapar sampai Super Nyaman!",rekomendasi po bus rute malangjakarta anti lapar super nyaman,mojok,mojok.csv,8452
"3 Kenakalan Siswa Madrasah, Siswa Non-Madrasah Can’t Relate",nakal siswa madrasah siswa nonmadrasah relate,mojok,mojok.csv,8453
Jogja Sekarang Terbuat dari Tumpukan Rasa Lelah dan Potensi Konflik,jogja buat tumpu lelah potensi konflik,mojok,mojok.csv,8454
Mengantarmu Pulang Ke Samarantu: Kisah Sosok Kinanti,antar pulang samarantu kisah sosok kinanti,mojok,mojok.csv,8455
"3 Daerah di Kota Depok yang Sebaiknya Jangan Ditinggali, Semuanya Macet Tanpa Obat!",daerah kota depok tinggal macet obat,mojok,mojok.csv,8456
"Matarmaja, Kereta Kebanggaan Warga Jawa Timur",matarmaja kereta bangga warga jawa timur,mojok,mojok.csv,8457
Orang Miskin Jogja Bakal Tetap Menderita Meskipun Bisa Menyewa Tanah Kas Desa Menggunakan Danais Sebagai Solusi Punya Rumah,orang miskin jogja derita sewa tanah kas desa dana solusi rumah,mojok,mojok.csv,8458
Pengalaman Saya Nekat Menjadi Asisten Dosen Ilegal: Kena Damprat Petugas Lab hingga Diangkat Jadi Asisten Resmi,alam nekat asisten dosen ilegal kena damprat tugas lab angkat asisten resmi,mojok,mojok.csv,8459
Persebaya Tidak Pernah Takut Berjalan Sendirian,baya takut jalan,mojok,mojok.csv,8460
"Mahasiswa Sengsara Dihantui UKT Mahal dan Ruang Kelas Menyedihkan, Sementara Kampus Lalai Meningkatkan Fasilitas Belajar",mahasiswa sengsara hantu ukt mahal ruang kelas sedih kampus lalai tingkat fasilitas ajar,mojok,mojok.csv,8461
Kuliah di Jogja Masih Amat Menarik sekalipun Jogja Penuh Masalah yang Makin Hari Makin Parah,kuliah jogja tarik jogja penuh parah,mojok,mojok.csv,8462
"Cepat atau Lambat, Dunia Akan Sepakat kalau Yamaha Fazzio Adalah Motor Idaman Semua Umat",cepat lambat dunia sepakat yamaha fazzio motor idam umat,mojok,mojok.csv,8463
Menelisik Gaji Programmer yang Katanya Terlalu Besar,tisik gaji programmer,mojok,mojok.csv,8464
"Dari Bandung ke Bekasi Cuma Modal Rp15 Ribu, Naik Apa?",bandung bekas modal rp ribu,mojok,mojok.csv,8465
Breidel Pameran di Galeri Nasional: Mempertanyakan Sejumlah Hantu Berseragam di Kepala Sang Kurator,breidel pamer galeri nasional hantu seragam kepala sang kurator,mojok,mojok.csv,8466
Membayangkan Purwokerto Tanpa Unsoed: Ternyata Nggak Ngenes-Ngenes Amat,bayang purwokerto unsoed nggak ngenesngenes,mojok,mojok.csv,8467
3 Rahasia Sukses Bisnis Toko Kelontong ala Orang Cina,rahasia sukses bisnis toko kelontong ala orang cina,mojok,mojok.csv,8468
3 Derita Karyawan Supermarket dan Toko Grosir di Momen Golden Week,derita karyawan supermarket toko grosir momen golden week,mojok,mojok.csv,8469
Chelsea vs Real Madrid Perempat Final UCL: Pertarungan Dua Tim yang Terluka,chelsea vs real madrid empat final ucl tarung tim luka,mojok,mojok.csv,8470
Langkah Politik Jokowi 2.0 di Balik UU IKN,langkah politik jokowi uu ikn,mojok,mojok.csv,8471
"Jadi Joki Prakerja, Gen Z Broken Home Jakarta Bisa Lulus UGM Tanpa Kiriman Duit Orang Tua",joki prakerja gen z broken home jakarta lulus ugm kirim duit orang tua,mojok,mojok.csv,8472
"Jogja Pantas Menyandang Julukan ‘Kota Tukang Parkir’, Ada Warung Ramai Dikit Saja Langsung Muncul Bapak-Bapak Pakai Rompi",jogja sandang juluk kota tukang parkir warung ramai dikit langsung muncul bapakbapak pakai rompi,mojok,mojok.csv,8473
"KA SuPas, Juru Selamat bagi Pelaju Pasuruan-Surabaya seperti Saya",ka supas juru selamat laju pasuruansurabaya,mojok,mojok.csv,8474
"Warung Madura di Daerah Lain Buka 24 Jam, tapi Kenapa di Madura Malah Nggak Buka 24 Jam?",warung madura daerah buka jam madura nggak buka jam,mojok,mojok.csv,8475
"Dukuh Sanggrahan, Daerah Termaju di Condongcatur yang Jadi Saksi Muramnya Nasib Para Pekerja Pakuwon Mall Jogja",dukuh sanggrah daerah maju condongcatur saksi muram nasib kerja pakuwon mall jogja,mojok,mojok.csv,8476
5 Tips Nonton Jathilan biar Nggak Kesurupan,tips nonton jathilan biar nggak surup,mojok,mojok.csv,8477
Keruwetan Jalan Meruyung Raya Depok Bisa Mengubah Pengendara Sabar Jadi Barbar,ruwet jalan ruyung raya depok ubah kendara sabar barbar,mojok,mojok.csv,8478
"KA Penataran, Saksi Kerasnya Hidup Penglaju Surabaya-Malang: Sumpek, Tapi Merasa Aman Karena Tak Ada Rivalitas Bonek-Aremania",ka natar saksi keras hidup laju surabayamalang sumpek aman rivalitas bonekaremania,mojok,mojok.csv,8479
"Menilik Jabatan Nasser Al-Khelaifi, Penguasa Transfer Musim Panas Tahun Ini",tilik jabat nasser alkhelaifi kuasa transfer musim panas,mojok,mojok.csv,8480
26 Shortcut Microsoft Word dari A sampai Z yang Wajib Dikuasai Mahasiswa dan Pekerja Kantoran,shortcut microsoft word z wajib asai mahasiswa kerja kantor,mojok,mojok.csv,8481
"Teknik Penerbangan, Jurusan yang Kerap Dianggap Penghasil Pilot",teknik terbang jurus kerap anggap hasil pilot,mojok,mojok.csv,8482
Oleh-Oleh Bali yang Sebaiknya Kalian Pikir Baik-baik Sebelum Membawanya Pulang,oleholeh bal pikir baikbaik bawa pulang,mojok,mojok.csv,8483
Malang Dulu Ramah untuk Tempat Tinggal tapi Kini Sudah Hampir Mirip Jakarta Berkat Kemacetan dan Parkir Liar yang Menjadi Penyakit,malang ramah tinggal jakarta berkat macet parkir liar sakit,mojok,mojok.csv,8484
"8 Fitur iPhone yang Jarang Diketahui. Pengguna iPhone Jangan Katrok, Maksimalkan Fitur Ini!",fitur iphone jarang guna iphone katrok maksimal fitur,mojok,mojok.csv,8485
"FIB UNAIR Surabaya Dianaktirikan Kampus, Mahasiswa Menderita seperti Kuliah di Universitas Pinggiran",fib unair surabaya dianaktirikan kampus mahasiswa derita kuliah universitas pinggir,mojok,mojok.csv,8486
Tumbang Timbulnya Negara,tumbang timbul negara,mojok,mojok.csv,8487
"Bertemu Naga Hijau Jadi-jadian di Pantai Selatan, Untung Bukan Nyi Blorong",temu naga hijau jadijadian pantai selatan untung nyi blorong,mojok,mojok.csv,8488
Beasiswa Bidikmisi Bukan untuk Saya dan Meyakinkan Orang Tua Menjadi Tantangan Paling Berat,beasiswa bidikmisi orang tua tantang berat,mojok,mojok.csv,8489
Hanya Kiamat yang Mampu Menghapus Eksistensi Mahasiswa Geografi,kiamat hapus eksistensi mahasiswa geografi,mojok,mojok.csv,8490
Alasan Orang Jogja Malas Kulineran di Kopi Klotok,alas orang jogja malas kuliner kopi klotok,mojok,mojok.csv,8491
"Parkir Sembarangan di Kampus Saya Bisa Masuk Akun Medsos Khusus, Menghibur dan Bikin Kapok",parkir sembarang kampus masuk akun medsos khusus hibur bikin kapok,mojok,mojok.csv,8492
Trotoar Sambiroto Semarang Lebih Cocok Disebut Halang Rintang daripada Area Pedestrian,trotoar sambiroto semarang cocok halang rintang area pedestrian,mojok,mojok.csv,8493
"Larangan Membawa Hape ke Sekolah, Masihkah Relevan?",larang bawa hape sekolah relevan,mojok,mojok.csv,8494
"Bajingan, Kuliner Khas Temanggung yang Penuh Makna Kehidupan",bajing kuliner khas tanggung penuh makna hidup,mojok,mojok.csv,8495
"Review Google Pixel 4, Hape Baru Google yang Bisa Motret Bintang",review google pixel hape google motret bintang,mojok,mojok.csv,8496
"Bisakah Tomoro Coffee Bertahan Lama di Indonesia? Bisa Banget, asal Ritme Bisnis dan Pendanaan Nggak Mandek",tomoro coffee tahan indonesia banget ritme bisnis dana nggak mandek,mojok,mojok.csv,8497
"4 Tempat Wisata Jogja yang Sebaiknya Dihindari Jelang Libur Akhir Tahun, Pikir Lagi kalau Mau ke Sini",wisata jogja hindar jelang libur pikir,mojok,mojok.csv,8498
"Mencoba Menyelesaikan Perdebatan Mana yang Lebih Maju, Kebumen atau Purworejo",coba selesai debat maju kebumen purworejo,mojok,mojok.csv,8499
"22 Tahun Jadi Guru Honorer Bergaji Kecil di Surabaya, Kini Pilih Jadi Tukang Pijat demi Keluarga",guru honorer gaji surabaya pilih tukang pijat keluarga,mojok,mojok.csv,8500
"Purwokerto, Kota Kecil Rasa Jakarta: Semakin Mahal dan Kekinian padahal Dompet Warganya Pas-pasan",purwokerto kota jakarta mahal kini dompet warga paspasan,mojok,mojok.csv,8501
10 Drama Korea untuk Cowok yang Akan Terjun ke Dunia Perdrakoran,drama korea cowok terjun dunia perdrakoran,mojok,mojok.csv,8502
Saya Muak dengan Industri Film Horor yang Hanya (Bisa) Mengeksploitasi Budaya Jawa Seolah-olah Seram dan Mistis,muak industri film horor eksploitasi budaya jawa seolaholah seram mistis,mojok,mojok.csv,8503
"Rangka eSAF Patah Itu Sudah Diperhitungkan oleh AHM, Jangan Keburu Menghujat, Tolong Berprasangka Baik Dikit",rangka esaf patah hitung ahm keburu hujat tolong prasangka dikit,mojok,mojok.csv,8504
4 Hal yang Dilakukan Penjual Mobil Bekas Sebelum Jual Mobil Dagangannya,jual mobil bekas jual mobil dagang,mojok,mojok.csv,8505
Memahami Strategi Decoy Effect agar Nggak ‘Tertipu’ untuk Beli Produk dengan Harga Paling Mahal,paham strategi decoy effect nggak tipu beli produk harga mahal,mojok,mojok.csv,8506
Pengalaman Naik Bus ALS Medan-Bukittinggi dan Toilet yang Tak Terlupakan,alam bus als medanbukittinggi toilet lupa,mojok,mojok.csv,8507
Cinta yang Berakhir untuk KPK,cinta kpk,mojok,mojok.csv,8508
Gadis Kecil di Belakang Rumah Nenek,gadis rumah nenek,mojok,mojok.csv,8509
Ramalan Jayabaya Tidak Dibuat oleh Raja Jayabaya,ramal jayabaya raja jayabaya,mojok,mojok.csv,8510
"Bukit Tunggangan Wonogiri, Jalan Ekstrem dan Horor yang Jadi Lokasi Mesum Muda-Mudi",bukit tunggang wonogiri jalan ekstrem horor lokasi mesum mudamudi,mojok,mojok.csv,8511
"Kuliah Jadi Ajang Adu Outfit Bikin Mahasiswa Miskin Mau DO di Semester 3, Tak Kuat Diejek hingga Dijauhi karena Pakaian Jelek",kuliah ajang adu outfit bikin mahasiswa miskin semester kuat ejek jauh pakai jelek,mojok,mojok.csv,8512
